Title,Author
Essentials of Marketing,"William D. Perreault Jr., Joseph P. Cannon, E. Jerome McCarthy"
Public Speaking: An Audience-Centered Approach,"Steven A. Beebe, Susan J. Beebe"
Organizational Behavior,"Stephen P. Robbins, Timothy A. Judge"
Exploring Psychology in Modules,David G. Myers
Fundamentals of Financial Management,"James C. Van Horne, John M. Wachowicz Jr."
Research Methods in Psychology,Beth Morling
Introduction to Physical Anthropology,"Robert Jurmain, Lynn Kilgore, Wenda Trevathan, Russell L. Ciochon"
Cultural Anthropology: A Toolkit for a Global Age,Kenneth J. Guest
Understanding Computers: Today and Tomorrow,"Deborah Morley, Charles S. Parker"
Calculus: An Applied Approach,Ron Larson
Conceptual Physics,Paul G. Hewitt
Psychology: Themes and Variations,Wayne Weiten
Essentials of Sociology,James M. Henslin
The Legal and Regulatory Environment of Business,Marianne M. Jennings
Introduction to Human Services,Michelle E. Martin
Essentials of Geology,"Frederick K. Lutgens, Edward J. Tarbuck, Dennis G. Tasa"
Society: The Basics,John J. Macionis
American Government: Institutions and Policies,"James Q. Wilson, John J. DiIulio Jr., Meena Bose, Matthew S. Levendusky"
The Sociology Project: Introducing the Sociological Imagination,"Jeff Manza, Richard Arum, Lynne Haney"
Essentials of Statistics for Business and Economics,"David R. Anderson, Dennis J. Sweeney, Thomas A. Williams"
The Practice of Social Research,Earl R. Babbie
International Business,"John D. Daniels, Lee H. Radebaugh, Daniel P. Sullivan"
Strategic Management: Concepts and Cases,"Fred R. David, Forest R. David"
Mathematical Ideas,"Charles D. Miller, Vern E. Heeren, John Hornsby, Christopher Heeren"
General Chemistry: Principles and Modern Applications,"Ralph H. Petrucci, F. Geoffrey Herring, Jeffry D. Madura, Carey Bissonnette"
Financial Accounting,"Robert Libby, Patricia Libby, Frank Hodge"
Human Physiology: An Integrated Approach,Dee Unglaub Silverthorn
Business Communication: Polishing Your Professional Presence,"Barbara Shwom, Lisa Gueldenzoph Snyder"
Public Administration: Concepts and Cases,Richard Stillman
Theories of Personality,"Jess Feist, Gregory J. Feist, Tomi-Ann Roberts"
Introduction to Human Geography,James M. Rubenstein
The Cosmic Perspective,"Jeffrey O. Bennett, Megan O. Donahue, Nicholas Schneider, Mark Voit"
Exploring Earth Science,"Stephen Reynolds, Julia Johnson, Paul Morin, Chuck Carter"
Fundamentals of Anatomy & Physiology,"Frederic H. Martini, Judi L. Nath, Edwin F. Bartholomew"
Business Statistics: A First Course,"David M. Levine, Kathryn A. Szabat, David F. Stephan"
Physical Geography: The Global Environment,"H. J. de Blij, Peter O. Muller, James E. Burt"
Introductory Chemistry,Nivaldo J. Tro
Cultural Anthropology,Barbara Miller
Social Psychology,"Elliot Aronson, Timothy D. Wilson, Robin M. Akert"
The Essentials of Technical Communication,"Elizabeth Tebeaux, Sam Dragga"
Core Concepts in Health,"Paul Insel, Walton Roth"
A First Course in Statistics,"James T. McClave, Terry T. Sincich"
Sociology: A Global Perspective,Joan Ferrante
Principles of Risk Management and Insurance,"George E. Rejda, Michael McNamara"
Mathematics with Applications,"Margaret L. Lial, Thomas W. Hungerford, John P. Holcomb Jr."
Introduction to Management Science,"Frederick S. Hillier, Mark S. Hillier"
Essentials of Corporate Finance,"Stephen A. Ross, Randolph W. Westerfield, Bradford D. Jordan"
Nutrition: Concepts and Controversies,"Frances Sizer, Ellie Whitney"
Earth: An Introduction to Physical Geology,"Edward J. Tarbuck, Frederick K. Lutgens, Dennis G. Tasa"
"The Economics of Money, Banking, and Financial Markets",Frederic S. Mishkin
Foundations of Finance,"Arthur J. Keown, John D. Martin, J. William Petty"
Principles of Environmental Science: Inquiry and Applications,"William Cunningham, Mary Ann Cunningham"
"Business and Society: Stakeholders, Ethics, Public Policy","Anne Lawrence, James Weber"
Social Problems,William Kornblum
"Cognitive Psychology: Connecting Mind, Research, and Everyday Experience",E. Bruce Goldstein
Foundations of Earth Science,"Frederick K. Lutgens, Edward J. Tarbuck, Dennis G. Tasa"
Management Information Systems: Managing the Digital Firm,"Kenneth C. Laudon, Jane P. Laudon"
Biopsychology,John P. J. Pinel
Essentials of Investments,"Zvi Bodie, Alex Kane, Alan J. Marcus"
Persuasion: Reception and Responsibility,Charles U. Larson
Introduction to Philosophy: Classical and Contemporary Readings,"John Perry, Michael Bratman, John Martin Fischer"
"Economics: Principles, Problems, and Policies","Campbell R. McConnell, Stanley L. Brue, Sean M. Flynn"
Psychological Science,"Michael Gazzaniga, Todd Heatherton, Diane Halpern"
Understanding Nutrition,"Eleanor Noss Whitney, Sharon Rady Rolfes"
Essentials of Human Communication,Joseph A. DeVito
Research Methods for the Behavioral Sciences,"Frederick J. Gravetter, Lori-Ann B. Forzano"
Physics,"John D. Cutnell, Kenneth W. Johnson"
"The Humanities: Culture, Continuity & Change",Henry M. Sayre
Cultural Anthropology: Appreciating Cultural Diversity,Conrad Kottak
Essential Calculus,James Stewart
A First Course in Probability,Sheldon Ross
Western Civilization,Jackson J. Spielvogel
Essentials of Oceanography,"Alan P. Trujillo, Harold V. Thurman"
Intermediate Microeconomics and Its Application,"Walter Nicholson, Christopher Snyder"
Business Law Today: The Essentials,Roger LeRoy Miller
"Calculus for Business, Economics, Life Sciences, and Social Sciences","Raymond A. Barnett, Michael R. Ziegler, Karl E. Byleen"
Human Sexuality in a World of Diversity,"Spencer A. Rathus, Jeffrey S. Nevid, Lois Fichner-Rathus"
Introduction to Sociology,"Anthony Giddens, Mitchell Duneier, Richard P. Appelbaum, Deborah Carr"
Sociology in Our Times: The Essentials,Diana Kendall
The Developing Person Through Childhood and Adolescence,Kathleen Stassen Berger
Astronomy Today,"Eric Chaisson, Steve McMillan"
Introduction to Management Accounting,"Charles T. Horngren, Gary L. Sundem, Jeff O. Schatzberg, Dave Burgstahler"
Earth Science,"Edward J. Tarbuck, Frederick K. Lutgens, Dennis G. Tasa"
Educational Psychology,John W. Santrock
Legal Environment of Business,"Frank B. Cross, Roger LeRoy Miller"
Sociology: A Brief Introduction,Richard T. Schaefer
Fundamentals of Physics,"David Halliday, Robert Resnick, Jearl Walker"
"Macroeconomics: Principles, Applications, and Tools","Arthur O'Sullivan, Steven Sheffrin, Stephen Perez"
"International Management: Culture, Strategy, and Behavior","Fred Luthans, Jonathan P. Doh"
Essentials of Business Communication,"Mary Ellen Guffey, Dana Loewy"
Psychology: An Exploration,"Saundra K. Ciccarelli, J. Noland White"
Intermediate Accounting,"Donald E. Kieso, Jerry J. Weygandt, Terry D. Warfield"
Essentials of Economics,"Paul Krugman, Robin Wells, Kathryn Graddy"
Global Business Today,"Charles W. L. Hill, G. Tomas M. Hult"
Essentials of Psychology,Douglas A. Bernstein
Human Biology,"Sylvia S. Mader, Michael Windelspecht"
Abnormal Psychology: An Integrative Approach,"David H. Barlow, V. Mark Durand"
International Economics,"Paul Krugman, Maurice Obstfeld, Marc Melitz"
Sociology: The Essentials,"Margaret L. Andersen, Howard F. Taylor"
Introduction to Human Anatomy and Physiology,"Eldra Pearl Solomon, Charles Donaldson"
Strategic Management: A Competitive Advantage Approach,"Fred R. David, Forest R. David"
Public Speaking: Concepts and Skills for a Diverse Society,Clella Jaffe
Microbiology: An Introduction,"Gerard J. Tortora, Berdell R. Funke, Christine L. Case"
